run,arm,opponent_id,game_index,seat,outcome,source_id,source_record
combined_replicate,A_baseline,D02,88,first,win,S01,21691
combined_replicate,A_baseline,D02,89,second,win,S01,21692
combined_replicate,A_baseline,D02,90,first,loss,S01,21690
combined_replicate,A_baseline,D02,91,second,loss,S01,21693
combined_replicate,A_baseline,D02,92,first,loss,S01,21694
combined_replicate,A_baseline,D02,93,second,loss,S01,21696
combined_replicate,A_baseline,D02,94,first,loss,S01,21695
combined_replicate,A_baseline,D02,95,second,loss,S01,21697
combined_replicate,A_baseline,D02,96,first,loss,S01,21698
combined_replicate,A_baseline,D02,97,second,loss,S01,21699
combined_replicate,A_baseline,D02,98,first,win,S01,21700
combined_replicate,A_baseline,D02,99,second,win,S01,21701
combined_replicate,A_baseline,D02,100,first,loss,S01,21702
combined_replicate,A_baseline,D02,101,second,loss,S01,21703
combined_replicate,A_baseline,D02,102,first,loss,S01,21704
combined_replicate,A_baseline,D02,103,second,loss,S01,21705
combined_replicate,A_baseline,D02,104,first,win,S01,21706
combined_replicate,A_baseline,D02,105,second,loss,S01,21707
combined_replicate,A_baseline,D02,106,first,loss,S01,21708
combined_replicate,A_baseline,D02,107,second,loss,S01,21709
combined_replicate,A_baseline,D02,108,first,loss,S01,21710
combined_replicate,A_baseline,D02,109,second,loss,S01,21711
combined_replicate,A_baseline,D02,110,first,loss,S01,21712
combined_replicate,A_baseline,D02,111,second,loss,S01,21713
combined_replicate,A_baseline,D02,112,first,loss,S01,21714
combined_replicate,A_baseline,D02,113,second,loss,S01,21715
combined_replicate,A_baseline,D02,114,first,loss,S01,21716
combined_replicate,A_baseline,D02,115,second,loss,S01,21717
combined_replicate,A_baseline,D02,116,first,loss,S01,21719
combined_replicate,A_baseline,D02,117,second,loss,S01,21718
combined_replicate,A_baseline,D02,118,first,win,S01,21720
combined_replicate,A_baseline,D02,119,second,win,S01,21721
combined_replicate,A_baseline,D02,120,first,win,S01,21722
combined_replicate,A_baseline,D02,121,second,loss,S01,21723
combined_replicate,A_baseline,D02,122,first,loss,S01,21724
combined_replicate,A_baseline,D02,123,second,loss,S01,21726
combined_replicate,A_baseline,D02,124,first,loss,S01,21727
combined_replicate,A_baseline,D02,125,second,win,S01,21725
combined_replicate,A_baseline,D02,126,first,loss,S01,21728
combined_replicate,A_baseline,D02,127,second,win,S01,21732
combined_replicate,A_baseline,D02,128,first,loss,S01,21731
combined_replicate,A_baseline,D02,129,second,win,S01,21730
combined_replicate,A_baseline,D02,130,first,win,S01,21729
combined_replicate,A_baseline,D02,131,second,loss,S01,21733
combined_replicate,A_baseline,D02,132,first,loss,S01,21735
combined_replicate,A_baseline,D02,133,second,loss,S01,21734
combined_replicate,A_baseline,D02,134,first,loss,S01,21736
combined_replicate,A_baseline,D02,135,second,loss,S01,21737
combined_replicate,A_baseline,D02,136,first,loss,S01,21740
combined_replicate,A_baseline,D02,137,second,loss,S01,21739
combined_replicate,A_baseline,D02,138,first,win,S01,21738
combined_replicate,A_baseline,D02,139,second,win,S01,21741
combined_replicate,A_baseline,D02,140,first,loss,S01,21743
combined_replicate,A_baseline,D02,141,second,loss,S01,21744
combined_replicate,A_baseline,D02,142,first,win,S01,21742
combined_replicate,A_baseline,D02,143,second,loss,S01,21745
combined_replicate,A_baseline,D02,144,first,win,S01,21746
combined_replicate,A_baseline,D02,145,second,loss,S01,21747
combined_replicate,A_baseline,D02,146,first,win,S01,21748
combined_replicate,A_baseline,D02,147,second,win,S01,21749
combined_replicate,A_baseline,D02,148,first,loss,S01,21751
combined_replicate,A_baseline,D02,149,second,win,S01,21750
combined_replicate,A_baseline,D02,150,first,loss,S01,21752
combined_replicate,A_baseline,D02,151,second,win,S01,21753
combined_replicate,A_baseline,D02,152,first,loss,S01,21754
combined_replicate,A_baseline,D02,153,second,loss,S01,21755
combined_replicate,A_baseline,D02,154,first,loss,S01,21756
combined_replicate,A_baseline,D02,155,second,loss,S01,21757
combined_replicate,A_baseline,D02,156,first,loss,S01,21758
combined_replicate,A_baseline,D02,157,second,loss,S01,21759
combined_replicate,A_baseline,D02,158,first,loss,S01,21760
combined_replicate,A_baseline,D02,159,second,loss,S01,21761
combined_replicate,A_baseline,D02,160,first,loss,S01,21762
combined_replicate,A_baseline,D02,161,second,loss,S01,21763
combined_replicate,A_baseline,D02,162,first,loss,S01,21764
combined_replicate,A_baseline,D02,163,second,loss,S01,21765
combined_replicate,A_baseline,D02,164,first,win,S01,21766
combined_replicate,A_baseline,D02,165,second,loss,S01,21767
combined_replicate,A_baseline,D02,166,first,loss,S01,21768
combined_replicate,A_baseline,D02,167,second,win,S01,21769
combined_replicate,A_baseline,D02,168,first,loss,S01,21770
combined_replicate,A_baseline,D02,169,second,loss,S01,21771
combined_replicate,A_baseline,D02,170,first,loss,S01,21772
combined_replicate,A_baseline,D02,171,second,win,S01,21773
combined_replicate,A_baseline,D02,172,first,win,S01,21774
combined_replicate,A_baseline,D02,173,second,win,S01,21775
combined_replicate,A_baseline,D02,174,first,loss,S01,21776
combined_replicate,A_baseline,D02,175,second,loss,S01,21777
combined_replicate,A_baseline,D02,176,first,loss,S01,21779
combined_replicate,A_baseline,D02,177,second,win,S01,21778
combined_replicate,A_baseline,D02,178,first,loss,S01,21780
combined_replicate,A_baseline,D02,179,second,loss,S01,21781
combined_replicate,A_baseline,D02,180,first,win,S01,21782
combined_replicate,A_baseline,D02,181,second,loss,S01,21783
combined_replicate,A_baseline,D02,182,first,loss,S01,21784
combined_replicate,A_baseline,D02,183,second,loss,S01,21785
combined_replicate,A_baseline,D02,184,first,win,S01,21786
combined_replicate,A_baseline,D02,185,second,loss,S01,21787
combined_replicate,A_baseline,D02,186,first,win,S01,21788
combined_replicate,A_baseline,D02,187,second,win,S01,21789
combined_replicate,A_baseline,D02,188,first,loss,S01,21790
combined_replicate,A_baseline,D02,189,second,loss,S01,21791
combined_replicate,A_baseline,D02,190,first,loss,S01,21792
combined_replicate,A_baseline,D02,191,second,win,S01,21793
combined_replicate,A_baseline,D02,192,first,loss,S01,21794
combined_replicate,A_baseline,D02,193,second,loss,S01,21795
combined_replicate,A_baseline,D02,194,first,win,S01,21796
combined_replicate,A_baseline,D02,195,second,loss,S01,21797
combined_replicate,A_baseline,D02,196,first,loss,S01,21798
combined_replicate,A_baseline,D02,197,second,loss,S01,21799
combined_replicate,A_baseline,D02,198,first,loss,S01,21800
combined_replicate,A_baseline,D02,199,second,win,S01,21801
combined_replicate,A_baseline,D02,200,first,loss,S01,21802
combined_replicate,A_baseline,D02,201,second,win,S01,21803
combined_replicate,A_baseline,D02,202,first,loss,S01,21804
combined_replicate,A_baseline,D02,203,second,win,S01,21805
combined_replicate,A_baseline,D02,204,first,loss,S01,21806
combined_replicate,A_baseline,D02,205,second,loss,S01,21807
combined_replicate,A_baseline,D02,206,first,loss,S01,21808
combined_replicate,A_baseline,D02,207,second,win,S01,21809
combined_replicate,A_baseline,D02,208,first,loss,S01,21811
combined_replicate,A_baseline,D02,209,second,loss,S01,21810
combined_replicate,A_baseline,D02,210,first,win,S01,21812
combined_replicate,A_baseline,D02,211,second,loss,S01,21813
combined_replicate,A_baseline,D02,212,first,loss,S01,21814
combined_replicate,A_baseline,D02,213,second,loss,S01,21815
combined_replicate,A_baseline,D02,214,first,win,S01,21816
combined_replicate,A_baseline,D02,215,second,loss,S01,21817
combined_replicate,A_baseline,D02,216,first,loss,S01,21819
combined_replicate,A_baseline,D02,217,second,win,S01,21818
combined_replicate,A_baseline,D02,218,first,win,S01,21820
combined_replicate,A_baseline,D02,219,second,win,S01,21822
combined_replicate,A_baseline,D02,220,first,loss,S01,21821
combined_replicate,A_baseline,D02,221,second,win,S01,21823
combined_replicate,A_baseline,D02,222,first,loss,S01,21824
combined_replicate,A_baseline,D02,223,second,loss,S01,21826
combined_replicate,A_baseline,D02,224,first,loss,S01,21825
combined_replicate,A_baseline,D02,225,second,loss,S01,21827
combined_replicate,A_baseline,D02,226,first,loss,S01,21828
combined_replicate,A_baseline,D02,227,second,loss,S01,21831
combined_replicate,A_baseline,D02,228,first,loss,S01,21829
combined_replicate,A_baseline,D02,229,second,loss,S01,21830
combined_replicate,A_baseline,D02,230,first,win,S01,21832
combined_replicate,A_baseline,D02,231,second,win,S01,21833
combined_replicate,A_baseline,D02,232,first,loss,S01,21835
combined_replicate,A_baseline,D02,233,second,loss,S01,21834
combined_replicate,A_baseline,D02,234,first,loss,S01,21836
combined_replicate,A_baseline,D02,235,second,loss,S01,21837
combined_replicate,A_baseline,D02,236,first,loss,S01,21838
combined_replicate,A_baseline,D02,237,second,loss,S01,21839
combined_replicate,A_baseline,D02,238,first,loss,S01,21840
combined_replicate,A_baseline,D02,239,second,loss,S01,21841
combined_replicate,A_baseline,D02,240,first,loss,S01,21843
combined_replicate,A_baseline,D02,241,second,loss,S01,21842
combined_replicate,A_baseline,D02,242,first,loss,S01,21844
combined_replicate,A_baseline,D02,243,second,loss,S01,21847
combined_replicate,A_baseline,D02,244,first,loss,S01,21846
combined_replicate,A_baseline,D02,245,second,loss,S01,21845
combined_replicate,A_baseline,D02,246,first,win,S01,21848
combined_replicate,A_baseline,D02,247,second,loss,S01,21850
combined_replicate,A_baseline,D02,248,first,loss,S01,21849
combined_replicate,A_baseline,D02,249,second,loss,S01,21851
combined_replicate,A_baseline,D02,250,first,loss,S01,21852
combined_replicate,A_baseline,D02,251,second,win,S01,21853
combined_replicate,A_baseline,D02,252,first,loss,S01,21854
combined_replicate,A_baseline,D02,253,second,loss,S01,21855
combined_replicate,A_baseline,D02,254,first,loss,S01,21856
combined_replicate,A_baseline,D02,255,second,loss,S01,21857
combined_replicate,A_baseline,D02,256,first,loss,S01,21858
combined_replicate,A_baseline,D02,257,second,loss,S01,21859
combined_replicate,A_baseline,D02,258,first,loss,S01,21860
combined_replicate,A_baseline,D02,259,second,loss,S01,21861
combined_replicate,A_baseline,D02,260,first,loss,S01,21862
combined_replicate,A_baseline,D02,261,second,loss,S01,21863
combined_replicate,A_baseline,D02,262,first,loss,S01,21864
combined_replicate,A_baseline,D02,263,second,win,S01,21865
combined_replicate,A_baseline,D02,264,first,win,S01,21866
combined_replicate,A_baseline,D02,265,second,win,S01,21867
combined_replicate,A_baseline,D02,266,first,win,S01,21868
combined_replicate,A_baseline,D02,267,second,loss,S01,21870
combined_replicate,A_baseline,D02,268,first,loss,S01,21869
combined_replicate,A_baseline,D02,269,second,win,S01,21871
combined_replicate,A_baseline,D02,270,first,win,S01,21872
combined_replicate,A_baseline,D02,271,second,win,S01,21873
combined_replicate,A_baseline,D02,272,first,loss,S01,21874
combined_replicate,A_baseline,D02,273,second,loss,S01,21876
combined_replicate,A_baseline,D02,274,first,loss,S01,21875
combined_replicate,A_baseline,D02,275,second,loss,S01,21877
combined_replicate,A_baseline,D02,276,first,win,S01,21878
combined_replicate,A_baseline,D02,277,second,loss,S01,21880
combined_replicate,A_baseline,D02,278,first,loss,S01,21879
combined_replicate,A_baseline,D02,279,second,loss,S01,21881
combined_replicate,A_baseline,D02,280,first,win,S01,21882
combined_replicate,A_baseline,D02,281,second,win,S01,21883
combined_replicate,A_baseline,D02,282,first,loss,S01,21884
combined_replicate,A_baseline,D02,283,second,loss,S01,21885
combined_replicate,A_baseline,D02,284,first,loss,S01,21886
combined_replicate,A_baseline,D02,285,second,loss,S01,21887
combined_replicate,A_baseline,D02,286,first,loss,S01,21888
combined_replicate,A_baseline,D02,287,second,loss,S01,21889
combined_replicate,A_baseline,D02,288,first,loss,S01,21890
combined_replicate,A_baseline,D02,289,second,win,S01,21891
combined_replicate,A_baseline,D02,290,first,loss,S01,21892
combined_replicate,A_baseline,D02,291,second,loss,S01,21893
combined_replicate,A_baseline,D02,292,first,loss,S01,21894
combined_replicate,A_baseline,D02,293,second,win,S01,21895
combined_replicate,A_baseline,D02,294,first,loss,S01,21896
combined_replicate,A_baseline,D02,295,second,win,S01,21897
combined_replicate,A_baseline,D02,296,first,loss,S01,21898
combined_replicate,A_baseline,D02,297,second,loss,S01,21899
combined_replicate,A_baseline,D02,298,first,loss,S01,21900
combined_replicate,A_baseline,D02,299,second,win,S01,21901
combined_replicate,A_baseline,D02,300,first,win,S01,21903
combined_replicate,A_baseline,D02,301,second,loss,S01,21902
combined_replicate,A_baseline,D02,302,first,loss,S01,21904
combined_replicate,A_baseline,D02,303,second,win,S01,21905
combined_replicate,A_baseline,D02,304,first,loss,S01,21907
combined_replicate,A_baseline,D02,305,second,loss,S01,21906
combined_replicate,A_baseline,D02,306,first,loss,S01,21908
combined_replicate,A_baseline,D02,307,second,loss,S01,21909
combined_replicate,A_baseline,D02,308,first,loss,S01,21910
combined_replicate,A_baseline,D02,309,second,loss,S01,21911
combined_replicate,A_baseline,D02,310,first,loss,S01,21912
combined_replicate,A_baseline,D02,311,second,loss,S01,21913
combined_replicate,A_baseline,D02,312,first,win,S01,21914
combined_replicate,A_baseline,D02,313,second,win,S01,21915
combined_replicate,A_baseline,D02,314,first,win,S01,21916
combined_replicate,A_baseline,D02,315,second,win,S01,21917
combined_replicate,A_baseline,D02,316,first,win,S01,21918
combined_replicate,A_baseline,D02,317,second,win,S01,21919
combined_replicate,A_baseline,D02,318,first,loss,S01,21920
combined_replicate,A_baseline,D02,319,second,loss,S01,21921
combined_replicate,A_baseline,D02,320,first,loss,S01,21922
combined_replicate,A_baseline,D02,321,second,loss,S01,21923
combined_replicate,A_baseline,D02,322,first,loss,S01,21924
combined_replicate,A_baseline,D02,323,second,loss,S01,21925
combined_replicate,A_baseline,D02,324,first,loss,S01,21927
combined_replicate,A_baseline,D02,325,second,win,S01,21926
combined_replicate,A_baseline,D02,326,first,win,S01,21928
combined_replicate,A_baseline,D02,327,second,loss,S01,21929
combined_replicate,A_baseline,D02,328,first,loss,S01,21931
combined_replicate,A_baseline,D02,329,second,win,S01,21930
combined_replicate,A_baseline,D02,330,first,loss,S01,21932
combined_replicate,A_baseline,D02,331,second,loss,S01,21933
combined_replicate,A_baseline,D02,332,first,loss,S01,21935
combined_replicate,A_baseline,D02,333,second,win,S01,21934
combined_replicate,A_baseline,D02,334,first,loss,S01,21936
combined_replicate,A_baseline,D02,335,second,loss,S01,21938
combined_replicate,A_baseline,D02,336,first,loss,S01,21937
combined_replicate,A_baseline,D02,337,second,loss,S01,21939
combined_replicate,A_baseline,D02,338,first,loss,S01,21940
combined_replicate,A_baseline,D02,339,second,loss,S01,21942
combined_replicate,A_baseline,D02,340,first,win,S01,21941
combined_replicate,A_baseline,D02,341,second,win,S01,21943
combined_replicate,A_baseline,D02,342,first,loss,S01,21944
combined_replicate,A_baseline,D02,343,second,win,S01,21945
combined_replicate,A_baseline,D02,344,first,loss,S01,21946
combined_replicate,A_baseline,D02,345,second,win,S01,21947
combined_replicate,A_baseline,D02,346,first,loss,S01,21948
combined_replicate,A_baseline,D02,347,second,win,S01,21949
combined_replicate,A_baseline,D02,348,first,loss,S01,21950
combined_replicate,A_baseline,D02,349,second,loss,S01,21951
combined_replicate,A_baseline,D02,350,first,win,S01,21952
combined_replicate,A_baseline,D02,351,second,win,S01,21953
combined_replicate,A_baseline,D02,352,first,loss,S01,21954
combined_replicate,A_baseline,D02,353,second,loss,S01,21955
combined_replicate,A_baseline,D02,354,first,loss,S01,21956
combined_replicate,A_baseline,D02,355,second,win,S01,21957
combined_replicate,A_baseline,D02,356,first,loss,S01,21958
combined_replicate,A_baseline,D02,357,second,loss,S01,21959
combined_replicate,A_baseline,D02,358,first,win,S01,21960
combined_replicate,A_baseline,D02,359,second,loss,S01,21961
combined_replicate,A_baseline,D02,360,first,loss,S01,21962
combined_replicate,A_baseline,D02,361,second,loss,S01,21963
combined_replicate,A_baseline,D02,362,first,loss,S01,21964
combined_replicate,A_baseline,D02,363,second,win,S01,21965
combined_replicate,A_baseline,D02,364,first,win,S01,21966
