run,arm,opponent_id,game_index,seat,outcome,source_id,source_record
seven_opponent_panel,BASELINE,P01,455,second,win,S12,456
seven_opponent_panel,BASELINE,P01,456,first,loss,S12,457
seven_opponent_panel,BASELINE,P01,457,second,win,S12,459
seven_opponent_panel,BASELINE,P01,458,first,win,S12,461
seven_opponent_panel,BASELINE,P01,459,second,loss,S12,460
seven_opponent_panel,BASELINE,P01,460,first,loss,S12,463
seven_opponent_panel,BASELINE,P01,461,second,win,S12,466
seven_opponent_panel,BASELINE,P01,462,first,win,S12,462
seven_opponent_panel,BASELINE,P01,463,second,loss,S12,464
seven_opponent_panel,BASELINE,P01,464,first,loss,S12,465
seven_opponent_panel,BASELINE,P01,465,second,loss,S12,467
seven_opponent_panel,BASELINE,P01,466,first,loss,S12,468
seven_opponent_panel,BASELINE,P01,467,second,loss,S12,469
seven_opponent_panel,BASELINE,P01,468,first,loss,S12,470
seven_opponent_panel,BASELINE,P01,469,second,loss,S12,473
seven_opponent_panel,BASELINE,P01,470,first,win,S12,472
seven_opponent_panel,BASELINE,P01,471,second,loss,S12,471
seven_opponent_panel,BASELINE,P01,472,first,loss,S12,474
seven_opponent_panel,BASELINE,P01,473,second,loss,S12,475
seven_opponent_panel,BASELINE,P01,474,first,loss,S12,476
seven_opponent_panel,BASELINE,P01,475,second,loss,S12,477
seven_opponent_panel,BASELINE,P01,476,first,win,S12,479
seven_opponent_panel,BASELINE,P01,477,second,win,S12,483
seven_opponent_panel,BASELINE,P01,478,first,win,S12,478
seven_opponent_panel,BASELINE,P01,479,second,loss,S12,481
seven_opponent_panel,BASELINE,P01,480,first,loss,S12,480
seven_opponent_panel,BASELINE,P01,481,second,win,S12,482
seven_opponent_panel,BASELINE,P01,482,first,loss,S12,485
seven_opponent_panel,BASELINE,P01,483,second,win,S12,484
seven_opponent_panel,BASELINE,P01,484,first,loss,S12,486
seven_opponent_panel,BASELINE,P01,485,second,loss,S12,487
seven_opponent_panel,BASELINE,P01,486,first,win,S12,488
seven_opponent_panel,BASELINE,P01,487,second,loss,S12,490
seven_opponent_panel,BASELINE,P01,488,first,loss,S12,491
seven_opponent_panel,BASELINE,P01,489,second,win,S12,489
seven_opponent_panel,BASELINE,P01,490,first,loss,S12,492
seven_opponent_panel,BASELINE,P01,491,second,win,S12,493
seven_opponent_panel,BASELINE,P01,492,first,loss,S12,494
seven_opponent_panel,BASELINE,P01,493,second,loss,S12,495
seven_opponent_panel,BASELINE,P01,494,first,win,S12,496
seven_opponent_panel,BASELINE,P01,495,second,win,S12,497
seven_opponent_panel,BASELINE,P01,496,first,loss,S12,499
seven_opponent_panel,BASELINE,P01,497,second,loss,S12,498
seven_opponent_panel,BASELINE,P01,498,first,win,S12,500
seven_opponent_panel,BASELINE,P01,499,second,win,S12,501
seven_opponent_panel,BASELINE,P01,500,first,loss,S12,502
seven_opponent_panel,BASELINE,P01,501,second,win,S12,504
seven_opponent_panel,BASELINE,P01,502,first,win,S12,503
seven_opponent_panel,BASELINE,P01,503,second,loss,S12,505
seven_opponent_panel,BASELINE,P01,504,first,loss,S12,506
seven_opponent_panel,BASELINE,P01,505,second,win,S12,507
seven_opponent_panel,BASELINE,P01,506,first,loss,S12,509
seven_opponent_panel,BASELINE,P01,507,second,win,S12,510
seven_opponent_panel,BASELINE,P01,508,first,loss,S12,508
seven_opponent_panel,BASELINE,P01,509,second,loss,S12,512
seven_opponent_panel,BASELINE,P01,510,first,loss,S12,513
seven_opponent_panel,BASELINE,P01,511,second,win,S12,511
seven_opponent_panel,BASELINE,P01,512,first,win,S12,515
seven_opponent_panel,BASELINE,P01,513,second,win,S12,514
seven_opponent_panel,BASELINE,P01,514,first,loss,S12,518
seven_opponent_panel,BASELINE,P01,515,second,loss,S12,516
seven_opponent_panel,BASELINE,P01,516,first,win,S12,517
seven_opponent_panel,BASELINE,P01,517,second,loss,S12,519
seven_opponent_panel,BASELINE,P01,518,first,loss,S12,521
seven_opponent_panel,BASELINE,P01,519,second,loss,S12,520
seven_opponent_panel,BASELINE,P01,520,first,loss,S12,525
seven_opponent_panel,BASELINE,P01,521,second,loss,S12,523
seven_opponent_panel,BASELINE,P01,522,first,win,S12,522
seven_opponent_panel,BASELINE,P01,523,second,loss,S12,524
seven_opponent_panel,BASELINE,P01,524,first,loss,S12,526
seven_opponent_panel,BASELINE,P01,525,second,win,S12,527
seven_opponent_panel,BASELINE,P01,526,first,win,S12,528
seven_opponent_panel,BASELINE,P01,527,second,loss,S12,530
seven_opponent_panel,BASELINE,P01,528,first,loss,S12,529
seven_opponent_panel,BASELINE,P01,529,second,loss,S12,531
seven_opponent_panel,BASELINE,P01,530,first,loss,S12,534
seven_opponent_panel,BASELINE,P01,531,second,win,S12,533
seven_opponent_panel,BASELINE,P01,532,first,loss,S12,532
seven_opponent_panel,BASELINE,P01,533,second,loss,S12,537
seven_opponent_panel,BASELINE,P01,534,first,loss,S12,535
seven_opponent_panel,BASELINE,P01,535,second,loss,S12,536
seven_opponent_panel,BASELINE,P01,536,first,loss,S12,538
seven_opponent_panel,BASELINE,P01,537,second,loss,S12,542
seven_opponent_panel,BASELINE,P01,538,first,loss,S12,539
seven_opponent_panel,BASELINE,P01,539,second,loss,S12,540
seven_opponent_panel,BASELINE,P01,540,first,loss,S12,541
seven_opponent_panel,BASELINE,P01,541,second,loss,S12,543
seven_opponent_panel,BASELINE,P01,542,first,loss,S12,544
seven_opponent_panel,BASELINE,P01,543,second,win,S12,545
seven_opponent_panel,BASELINE,P01,544,first,loss,S12,546
seven_opponent_panel,BASELINE,P01,545,second,win,S12,547
seven_opponent_panel,BASELINE,P01,546,first,win,S12,549
seven_opponent_panel,BASELINE,P01,547,second,loss,S12,548
seven_opponent_panel,BASELINE,P01,548,first,win,S12,550
seven_opponent_panel,BASELINE,P01,549,second,win,S12,552
seven_opponent_panel,BASELINE,P01,550,first,loss,S12,553
seven_opponent_panel,BASELINE,P01,551,second,win,S12,551
seven_opponent_panel,BASELINE,P01,552,first,loss,S12,554
seven_opponent_panel,BASELINE,P01,553,second,loss,S12,557
seven_opponent_panel,BASELINE,P01,554,first,loss,S12,555
seven_opponent_panel,BASELINE,P01,555,second,loss,S12,556
seven_opponent_panel,BASELINE,P01,556,first,win,S12,561
seven_opponent_panel,BASELINE,P01,557,second,loss,S12,558
seven_opponent_panel,BASELINE,P01,558,first,loss,S12,559
seven_opponent_panel,BASELINE,P01,559,second,win,S12,560
seven_opponent_panel,BASELINE,P01,560,first,loss,S12,566
seven_opponent_panel,BASELINE,P01,561,second,loss,S12,562
seven_opponent_panel,BASELINE,P01,562,first,win,S12,564
seven_opponent_panel,BASELINE,P01,563,second,win,S12,563
seven_opponent_panel,BASELINE,P01,564,first,win,S12,565
seven_opponent_panel,BASELINE,P01,565,second,loss,S12,567
seven_opponent_panel,BASELINE,P01,566,first,win,S12,568
seven_opponent_panel,BASELINE,P01,567,second,loss,S12,569
seven_opponent_panel,BASELINE,P01,568,first,loss,S12,570
seven_opponent_panel,BASELINE,P01,569,second,loss,S12,571
seven_opponent_panel,BASELINE,P01,570,first,loss,S12,572
seven_opponent_panel,BASELINE,P01,571,second,loss,S12,575
seven_opponent_panel,BASELINE,P01,572,first,win,S12,573
seven_opponent_panel,BASELINE,P01,573,second,loss,S12,574
seven_opponent_panel,BASELINE,P01,574,first,win,S12,577
seven_opponent_panel,BASELINE,P01,575,second,win,S12,576
seven_opponent_panel,BASELINE,P01,576,first,win,S12,579
seven_opponent_panel,BASELINE,P01,577,second,loss,S12,578
seven_opponent_panel,BASELINE,P01,578,first,loss,S12,580
seven_opponent_panel,BASELINE,P01,579,second,loss,S12,581
seven_opponent_panel,BASELINE,P01,580,first,win,S12,582
seven_opponent_panel,BASELINE,P01,581,second,loss,S12,583
seven_opponent_panel,BASELINE,P01,582,first,win,S12,585
seven_opponent_panel,BASELINE,P01,583,second,loss,S12,584
seven_opponent_panel,BASELINE,P01,584,first,win,S12,586
seven_opponent_panel,BASELINE,P01,585,second,loss,S12,588
seven_opponent_panel,BASELINE,P01,586,first,win,S12,587
seven_opponent_panel,BASELINE,P01,587,second,win,S12,591
seven_opponent_panel,BASELINE,P01,588,first,loss,S12,590
seven_opponent_panel,BASELINE,P01,589,second,loss,S12,589
seven_opponent_panel,BASELINE,P01,590,first,win,S12,592
seven_opponent_panel,BASELINE,P01,591,second,loss,S12,593
seven_opponent_panel,BASELINE,P01,592,first,win,S12,594
seven_opponent_panel,BASELINE,P01,593,second,loss,S12,597
seven_opponent_panel,BASELINE,P01,594,first,loss,S12,595
seven_opponent_panel,BASELINE,P01,595,second,loss,S12,596
seven_opponent_panel,BASELINE,P01,596,first,loss,S12,599
seven_opponent_panel,BASELINE,P01,597,second,loss,S12,600
seven_opponent_panel,BASELINE,P01,598,first,win,S12,598
seven_opponent_panel,BASELINE,P01,599,second,loss,S12,601
seven_opponent_panel,BASELINE,P02,0,first,loss,S12,1803
seven_opponent_panel,BASELINE,P02,1,second,loss,S12,1802
seven_opponent_panel,BASELINE,P02,2,first,loss,S12,1804
seven_opponent_panel,BASELINE,P02,3,second,loss,S12,1805
seven_opponent_panel,BASELINE,P02,4,first,loss,S12,1807
seven_opponent_panel,BASELINE,P02,5,second,loss,S12,1808
seven_opponent_panel,BASELINE,P02,6,first,win,S12,1806
seven_opponent_panel,BASELINE,P02,7,second,loss,S12,1809
seven_opponent_panel,BASELINE,P02,8,first,loss,S12,1810
seven_opponent_panel,BASELINE,P02,9,second,win,S12,1812
seven_opponent_panel,BASELINE,P02,10,first,loss,S12,1811
seven_opponent_panel,BASELINE,P02,11,second,loss,S12,1813
seven_opponent_panel,BASELINE,P02,12,first,loss,S12,1815
seven_opponent_panel,BASELINE,P02,13,second,loss,S12,1816
seven_opponent_panel,BASELINE,P02,14,first,loss,S12,1814
seven_opponent_panel,BASELINE,P02,15,second,win,S12,1817
seven_opponent_panel,BASELINE,P02,16,first,loss,S12,1818
seven_opponent_panel,BASELINE,P02,17,second,loss,S12,1821
seven_opponent_panel,BASELINE,P02,18,first,loss,S12,1819
seven_opponent_panel,BASELINE,P02,19,second,loss,S12,1820
seven_opponent_panel,BASELINE,P02,20,first,loss,S12,1823
seven_opponent_panel,BASELINE,P02,21,second,loss,S12,1824
seven_opponent_panel,BASELINE,P02,22,first,loss,S12,1822
seven_opponent_panel,BASELINE,P02,23,second,loss,S12,1833
seven_opponent_panel,BASELINE,P02,24,first,loss,S12,1825
seven_opponent_panel,BASELINE,P02,25,second,loss,S12,1828
seven_opponent_panel,BASELINE,P02,26,first,loss,S12,1826
seven_opponent_panel,BASELINE,P02,27,second,win,S12,1827
seven_opponent_panel,BASELINE,P02,28,first,loss,S12,1831
seven_opponent_panel,BASELINE,P02,29,second,win,S12,1829
seven_opponent_panel,BASELINE,P02,30,first,win,S12,1830
seven_opponent_panel,BASELINE,P02,31,second,loss,S12,1832
seven_opponent_panel,BASELINE,P02,32,first,loss,S12,1836
seven_opponent_panel,BASELINE,P02,33,second,win,S12,1834
seven_opponent_panel,BASELINE,P02,34,first,loss,S12,1835
seven_opponent_panel,BASELINE,P02,35,second,loss,S12,1837
seven_opponent_panel,BASELINE,P02,36,first,loss,S12,1838
seven_opponent_panel,BASELINE,P02,37,second,loss,S12,1839
seven_opponent_panel,BASELINE,P02,38,first,loss,S12,1842
seven_opponent_panel,BASELINE,P02,39,second,win,S12,1840
seven_opponent_panel,BASELINE,P02,40,first,loss,S12,1841
seven_opponent_panel,BASELINE,P02,41,second,win,S12,1843
seven_opponent_panel,BASELINE,P02,42,first,loss,S12,1845
seven_opponent_panel,BASELINE,P02,43,second,loss,S12,1844
seven_opponent_panel,BASELINE,P02,44,first,loss,S12,1846
seven_opponent_panel,BASELINE,P02,45,second,win,S12,1848
seven_opponent_panel,BASELINE,P02,46,first,loss,S12,1851
seven_opponent_panel,BASELINE,P02,47,second,win,S12,1847
seven_opponent_panel,BASELINE,P02,48,first,loss,S12,1855
seven_opponent_panel,BASELINE,P02,49,second,win,S12,1849
seven_opponent_panel,BASELINE,P02,50,first,loss,S12,1850
seven_opponent_panel,BASELINE,P02,51,second,loss,S12,1853
seven_opponent_panel,BASELINE,P02,52,first,win,S12,1852
seven_opponent_panel,BASELINE,P02,53,second,loss,S12,1854
seven_opponent_panel,BASELINE,P02,54,first,loss,S12,1856
seven_opponent_panel,BASELINE,P02,55,second,loss,S12,1857
seven_opponent_panel,BASELINE,P02,56,first,loss,S12,1858
seven_opponent_panel,BASELINE,P02,57,second,loss,S12,1859
seven_opponent_panel,BASELINE,P02,58,first,loss,S12,1862
seven_opponent_panel,BASELINE,P02,59,second,loss,S12,1861
seven_opponent_panel,BASELINE,P02,60,first,win,S12,1860
seven_opponent_panel,BASELINE,P02,61,second,loss,S12,1865
seven_opponent_panel,BASELINE,P02,62,first,loss,S12,1863
seven_opponent_panel,BASELINE,P02,63,second,loss,S12,1866
seven_opponent_panel,BASELINE,P02,64,first,win,S12,1864
seven_opponent_panel,BASELINE,P02,65,second,loss,S12,1867
seven_opponent_panel,BASELINE,P02,66,first,loss,S12,1870
seven_opponent_panel,BASELINE,P02,67,second,loss,S12,1869
seven_opponent_panel,BASELINE,P02,68,first,win,S12,1868
seven_opponent_panel,BASELINE,P02,69,second,loss,S12,1872
seven_opponent_panel,BASELINE,P02,70,first,win,S12,1871
seven_opponent_panel,BASELINE,P02,71,second,loss,S12,1875
seven_opponent_panel,BASELINE,P02,72,first,loss,S12,1873
seven_opponent_panel,BASELINE,P02,73,second,loss,S12,1874
seven_opponent_panel,BASELINE,P02,74,first,loss,S12,1876
seven_opponent_panel,BASELINE,P02,75,second,win,S12,1878
seven_opponent_panel,BASELINE,P02,76,first,win,S12,1879
seven_opponent_panel,BASELINE,P02,77,second,win,S12,1877
seven_opponent_panel,BASELINE,P02,78,first,loss,S12,1880
seven_opponent_panel,BASELINE,P02,79,second,loss,S12,1882
seven_opponent_panel,BASELINE,P02,80,first,loss,S12,1883
seven_opponent_panel,BASELINE,P02,81,second,loss,S12,1881
seven_opponent_panel,BASELINE,P02,82,first,loss,S12,1884
seven_opponent_panel,BASELINE,P02,83,second,loss,S12,1888
seven_opponent_panel,BASELINE,P02,84,first,loss,S12,1885
seven_opponent_panel,BASELINE,P02,85,second,loss,S12,1886
seven_opponent_panel,BASELINE,P02,86,first,loss,S12,1887
seven_opponent_panel,BASELINE,P02,87,second,loss,S12,1890
seven_opponent_panel,BASELINE,P02,88,first,loss,S12,1891
seven_opponent_panel,BASELINE,P02,89,second,win,S12,1889
seven_opponent_panel,BASELINE,P02,90,first,loss,S12,1894
seven_opponent_panel,BASELINE,P02,91,second,loss,S12,1892
seven_opponent_panel,BASELINE,P02,92,first,loss,S12,1893
seven_opponent_panel,BASELINE,P02,93,second,loss,S12,1895
seven_opponent_panel,BASELINE,P02,94,first,win,S12,1896
seven_opponent_panel,BASELINE,P02,95,second,loss,S12,1897
seven_opponent_panel,BASELINE,P02,96,first,loss,S12,1898
seven_opponent_panel,BASELINE,P02,97,second,loss,S12,1899
seven_opponent_panel,BASELINE,P02,98,first,loss,S12,1900
seven_opponent_panel,BASELINE,P02,99,second,loss,S12,1901
seven_opponent_panel,BASELINE,P02,100,first,loss,S12,1904
seven_opponent_panel,BASELINE,P02,101,second,win,S12,1902
seven_opponent_panel,BASELINE,P02,102,first,win,S12,1903
seven_opponent_panel,BASELINE,P02,103,second,loss,S12,1905
seven_opponent_panel,BASELINE,P02,104,first,loss,S12,1907
seven_opponent_panel,BASELINE,P02,105,second,loss,S12,1906
seven_opponent_panel,BASELINE,P02,106,first,loss,S12,1908
seven_opponent_panel,BASELINE,P02,107,second,loss,S12,1910
seven_opponent_panel,BASELINE,P02,108,first,win,S12,1909
seven_opponent_panel,BASELINE,P02,109,second,loss,S12,1912
seven_opponent_panel,BASELINE,P02,110,first,loss,S12,1911
seven_opponent_panel,BASELINE,P02,111,second,loss,S12,1914
seven_opponent_panel,BASELINE,P02,112,first,win,S12,1913
seven_opponent_panel,BASELINE,P02,113,second,loss,S12,1915
seven_opponent_panel,BASELINE,P02,114,first,loss,S12,1916
seven_opponent_panel,BASELINE,P02,115,second,loss,S12,1917
seven_opponent_panel,BASELINE,P02,116,first,loss,S12,1919
seven_opponent_panel,BASELINE,P02,117,second,loss,S12,1920
seven_opponent_panel,BASELINE,P02,118,first,win,S12,1918
seven_opponent_panel,BASELINE,P02,119,second,loss,S12,1921
seven_opponent_panel,BASELINE,P02,120,first,loss,S12,1923
seven_opponent_panel,BASELINE,P02,121,second,loss,S12,1922
seven_opponent_panel,BASELINE,P02,122,first,loss,S12,1926
seven_opponent_panel,BASELINE,P02,123,second,loss,S12,1925
seven_opponent_panel,BASELINE,P02,124,first,loss,S12,1924
seven_opponent_panel,BASELINE,P02,125,second,loss,S12,1929
seven_opponent_panel,BASELINE,P02,126,first,loss,S12,1928
seven_opponent_panel,BASELINE,P02,127,second,loss,S12,1927
seven_opponent_panel,BASELINE,P02,128,first,loss,S12,1930
seven_opponent_panel,BASELINE,P02,129,second,loss,S12,1932
seven_opponent_panel,BASELINE,P02,130,first,loss,S12,1931
seven_opponent_panel,BASELINE,P02,131,second,loss,S12,1933
seven_opponent_panel,BASELINE,P02,132,first,loss,S12,1935
seven_opponent_panel,BASELINE,P02,133,second,loss,S12,1934
seven_opponent_panel,BASELINE,P02,134,first,loss,S12,1937
seven_opponent_panel,BASELINE,P02,135,second,win,S12,1938
seven_opponent_panel,BASELINE,P02,136,first,win,S12,1936
seven_opponent_panel,BASELINE,P02,137,second,win,S12,1942
seven_opponent_panel,BASELINE,P02,138,first,loss,S12,1939
seven_opponent_panel,BASELINE,P02,139,second,loss,S12,1940
seven_opponent_panel,BASELINE,P02,140,first,loss,S12,1941
seven_opponent_panel,BASELINE,P02,141,second,loss,S12,1946
seven_opponent_panel,BASELINE,P02,142,first,loss,S12,1945
seven_opponent_panel,BASELINE,P02,143,second,win,S12,1943
seven_opponent_panel,BASELINE,P02,144,first,win,S12,1944
seven_opponent_panel,BASELINE,P02,145,second,loss,S12,1947
seven_opponent_panel,BASELINE,P02,146,first,loss,S12,1950
seven_opponent_panel,BASELINE,P02,147,second,win,S12,1949
seven_opponent_panel,BASELINE,P02,148,first,loss,S12,1948
seven_opponent_panel,BASELINE,P02,149,second,win,S12,1951
seven_opponent_panel,BASELINE,P02,150,first,loss,S12,1954
seven_opponent_panel,BASELINE,P02,151,second,loss,S12,1952
seven_opponent_panel,BASELINE,P02,152,first,loss,S12,1953
seven_opponent_panel,BASELINE,P02,153,second,win,S12,1955
seven_opponent_panel,BASELINE,P02,154,first,loss,S12,1956
seven_opponent_panel,BASELINE,P02,155,second,loss,S12,1957
seven_opponent_panel,BASELINE,P02,156,first,loss,S12,1959
seven_opponent_panel,BASELINE,P02,157,second,loss,S12,1958
seven_opponent_panel,BASELINE,P02,158,first,loss,S12,1960
seven_opponent_panel,BASELINE,P02,159,second,loss,S12,1962
seven_opponent_panel,BASELINE,P02,160,first,loss,S12,1963
seven_opponent_panel,BASELINE,P02,161,second,win,S12,1961
seven_opponent_panel,BASELINE,P02,162,first,loss,S12,1964
seven_opponent_panel,BASELINE,P02,163,second,loss,S12,1965
seven_opponent_panel,BASELINE,P02,164,first,loss,S12,1967
seven_opponent_panel,BASELINE,P02,165,second,loss,S12,1966
seven_opponent_panel,BASELINE,P02,166,first,loss,S12,1970
seven_opponent_panel,BASELINE,P02,167,second,loss,S12,1968
seven_opponent_panel,BASELINE,P02,168,first,loss,S12,1969
seven_opponent_panel,BASELINE,P02,169,second,loss,S12,1971
seven_opponent_panel,BASELINE,P02,170,first,loss,S12,1972
seven_opponent_panel,BASELINE,P02,171,second,loss,S12,1973
seven_opponent_panel,BASELINE,P02,172,first,loss,S12,1976
seven_opponent_panel,BASELINE,P02,173,second,loss,S12,1974
seven_opponent_panel,BASELINE,P02,174,first,win,S12,1975
seven_opponent_panel,BASELINE,P02,175,second,win,S12,1978
seven_opponent_panel,BASELINE,P02,176,first,loss,S12,1980
seven_opponent_panel,BASELINE,P02,177,second,win,S12,1977
seven_opponent_panel,BASELINE,P02,178,first,loss,S12,1979
seven_opponent_panel,BASELINE,P02,179,second,loss,S12,1981
seven_opponent_panel,BASELINE,P02,180,first,loss,S12,1983
seven_opponent_panel,BASELINE,P02,181,second,loss,S12,1982
seven_opponent_panel,BASELINE,P02,182,first,loss,S12,1986
seven_opponent_panel,BASELINE,P02,183,second,loss,S12,1984
seven_opponent_panel,BASELINE,P02,184,first,loss,S12,1985
seven_opponent_panel,BASELINE,P02,185,second,loss,S12,1991
seven_opponent_panel,BASELINE,P02,186,first,win,S12,1987
seven_opponent_panel,BASELINE,P02,187,second,loss,S12,1992
seven_opponent_panel,BASELINE,P02,188,first,win,S12,1988
